declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,EVENT_ID,EPISODE_ID,BEGIN_DATE_TIME,END_DATE_TIME,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,EVENT_TYPE,MAGNITUDE,MAGNITUDE_TYPE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,EPISODE_NARRATIVE,EVENT_NARRATIVE
FL-EO-2020-181,2020-181,Ron DeSantis,#2020-181 Executive Order re: Emergency Management – Hurricane Isaias,2020-07-31,https://www.flgov.com/eog/news/executive-orders,899546,149211,2020-07-28 16:21:00,2020-07-28 17:21:00,C,county/county-equivalent,109,ST. JOHNS,Heavy Rain,,,0,0,0.00K,0.00K,Public,The afternoon sea breeze collision focused near the St. Johns River basin under prevailing SW steering flow over a moist and unstable airmass. A few strong to severe storms developed with excessive rainfall of 5-7 inches across parts of Mandarin and Fruit Cove.,A public rain gauge in Fruit Cove measured 4.48 inches in the past hour.
FL-EO-2020-181,2020-181,Ron DeSantis,#2020-181 Executive Order re: Emergency Management – Hurricane Isaias,2020-07-31,https://www.flgov.com/eog/news/executive-orders,906949,150441,2020-08-02 10:00:00,2020-08-03 01:00:00,Z,NWS forecast zone,47,BREVARD,Tropical Storm,,,0,0,0.00K,0.00K,Emergency Manager,"Tropical Storm Isaias moved between Grand Bahama and Southeast Florida in the morning of August 2. Isaias tracked north, moving nearly parallel to the eastern Florida coast over the next 24-36 hours, making its closest approach when the center was approximately 36 miles east-southeast of Fort Pierce Inlet. Outer rain bands on the western side of Isaias's circulation moved onshore of the east-central Florida coast producing sustained tropical storm force winds along the barrier islands, and gusts to tropical storm force west of the Intracoastal Waterway. There were no direct or indirect tropical storm-related fatalities. Tropical Storm Isaias produced minor beach erosion from elevated tide levels of approximately 1 foot above predicted tide values.","In Brevard County, sustained tropical storm force winds affected the barrier islands, with gusts to tropical storm force in squalls through much of the remainder of the county from late morning through very early morning August 3. The highest sustained wind was measured at US Air Force Wind Tower 0002 in Cape Canaveral (47 mph from the north-northeast at 2322LST on August 2) and the peak gust was at US Air Force Wind Tower 0108 in Cape Canaveral (53 mph from the northeast at 2000LST on August 2)."
FL-EO-2020-181,2020-181,Ron DeSantis,#2020-181 Executive Order re: Emergency Management – Hurricane Isaias,2020-07-31,https://www.flgov.com/eog/news/executive-orders,908141,150066,2020-08-02 04:00:00,2020-08-04 05:00:00,Z,NWS forecast zone,125,COASTAL DUVAL,Tropical Storm,,,0,0,0.00K,0.00K,Official NWS Observations,Isaias tracked offshore of the local forecast area through the day August 3rd.  Occasional rainbands moved onshore over the local area through the day with gusts of 20-40 mph.,Tropical Storm Isaias tracked northward and remained offshore of the local Atlantic coast and produced with broken squalls moving onshore over the local area. Impacts to the county were minimal and confined to the immediate coast where Jacksonville Beach lost about 5 feet of sand in some locations. The peak wind across the county was measured with a WeatherFlow mesonet station at Jacksonville Beach Pier and was sustained 35 mph with a peak gust of 41 mph on Aug. 3rd at 3:27 pm. Gusts in squalls generally ranged between 30-40 mph elsewhere across the county. Rainfall was minimal and the peak value across the county was measured at the NWS Jacksonville office of 0.53 inches. Peak storm surged was 1.44 ft above ground level (MHHW) at Mayport on Aug 3rd at 9:54 pm. The surge reached 1.23 ft MHHW at the Dames Point Bridge at 11 pm on Aug 3rd. Within the St Johns River basin peak surge reach 0.88 ft MHHW at the Southbank Riverwalk in downtown Jacksonville on Aug 3rd at 11:45 pm and 0.80 ft MHHW at the Buckman Bridge on Aug  4th at 12:45 am.
FL-EO-2020-181,2020-181,Ron DeSantis,#2020-181 Executive Order re: Emergency Management – Hurricane Isaias,2020-07-31,https://www.flgov.com/eog/news/executive-orders,908164,150066,2020-08-02 04:00:00,2020-08-04 04:00:00,Z,NWS forecast zone,138,COASTAL FLAGLER,Tropical Storm,,,0,0,0.00K,0.00K,Official NWS Observations,Isaias tracked offshore of the local forecast area through the day August 3rd.  Occasional rainbands moved onshore over the local area through the day with gusts of 20-40 mph.,There was no significant damage to the county. The peak wind gust was 41 mph at the Marineland WeatherFlow station on August 3rd at 3:23 am. Peak measured storm total rainfall was 0.63 inches about 1 mile SE of Flagler Beach by a COCORaHS observer. Peak storm surge was 1.22 ft  MHHW at Mantanzas River Bings Landing on August 4th at 1 am.
FL-EO-2020-181,2020-181,Ron DeSantis,#2020-181 Executive Order re: Emergency Management – Hurricane Isaias,2020-07-31,https://www.flgov.com/eog/news/executive-orders,908160,150066,2020-08-02 04:00:00,2020-08-04 04:00:00,Z,NWS forecast zone,124,COASTAL NASSAU,Tropical Storm,,,0,0,0.00K,0.00K,Official NWS Observations,Isaias tracked offshore of the local forecast area through the day August 3rd.  Occasional rainbands moved onshore over the local area through the day with gusts of 20-40 mph.,Minimal impacts occurred to the county. The peak wind measured at the Fernandina Beach AWOS was 20 mph with a gust to 29 mph on Aug. 3rd at 2:35 pm. Measured rainfall was less than 0.50 inches across the county. The peak surge at Fernandina Beach was 1.59 ft MHHW on Aug. 3rd at 10:18 pm.
FL-EO-2020-181,2020-181,Ron DeSantis,#2020-181 Executive Order re: Emergency Management – Hurricane Isaias,2020-07-31,https://www.flgov.com/eog/news/executive-orders,912555,151278,2020-08-01 01:00:00,2020-08-02 08:00:00,Z,NWS forecast zone,168,COASTAL PALM BEACH COUNTY,Tropical Storm,,,0,0,0.00K,0.00K,C-MAN Station,"A low pressure system moving across the tropical Atlantic into the eastern Caribbean Sea formed into Tropical Storm Isaias on July 28th. While the system briefly became a hurricane near Great Inagua Island on July 30th, it was downgraded back to a Tropical Storm as it moved over Andros Island on August 1st with a minimum central pressure of 993 mb. Isaias gradually turned to the N-NW and the center passed about 30-40 miles east of the Palm Beach County coast during the morning of August 2nd with a minimum central pressure of 995 mb and maximum sustained winds of 65 to 70 mph. Lowest surface pressure measured over South Florida was 1003.1 mb at Lake Worth Pier on August 2nd. ||Although the effects from Isaias were minor for South Florida, sustained Tropical Storm force winds were felt across portions of Palm Beach, Broward, and Miami-Dade Counties. Rainfall flooding impacts were minor across South Florida with 2 to 2.6 inches measured mainly across Miami-Dade and Broward counties. Almost 3,000 customers lost power during the event, almost all of them in Palm Beach County. ||A peak storm surge of 1.11 feet was observed at Lake Worth Pier, 1.06 feet at Virginia Key, and 0.99 feet at Port Everglades. Along the Atlantic coast, minor to moderate beach erosion was observed in usually vulnerable locations, most notably at the beaches of Palm Beach and Broward counties. A total of 165 people voluntarily evacuated in Palm Beach County.","As Isaias moved offshore across the South Florida waters, outer rain bands produced produced maximum tropical storms sustained winds generally around 40 mph. The highest measured wind reading was at the NOAA/NDBC C-MAN station LKWF1 at Lake Worth Pier with a sustained wind of 42 mph (36 knots) and a peak gust of 53 mph (46 knots) at 4:12 AM EDT on August 2nd. Tropical storm force wind gusts were in the 45 to 50 mph range. A total of 2,650 customers without power across Palm Beach County."
FL-EO-2020-181,2020-181,Ron DeSantis,#2020-181 Executive Order re: Emergency Management – Hurricane Isaias,2020-07-31,https://www.flgov.com/eog/news/executive-orders,907777,150066,2020-08-02 04:00:00,2020-08-04 04:00:00,Z,NWS forecast zone,133,COASTAL ST. JOHNS,Tropical Storm,,,0,0,,,Official NWS Observations,Isaias tracked offshore of the local forecast area through the day August 3rd.  Occasional rainbands moved onshore over the local area through the day with gusts of 20-40 mph.,"TS Isaias tracked north, offshore of the local coast. Broken rain bands moved onshore with brief squalls. At  5:27 am on 8/3, the AWOS at St. Augustine airport measured a peak wind of 21 mph from the north. A peak gust of 32 mph from the NNE was measured at 5:59 am. The St. Augustine C-Man station measured peak winds at 6:10 am with sustained 33 mph and a gust to 41 mph. Rainfall was minimal across the area with measured totals 1.02 inches at a few locations across western parts of the county per a CoCoRaHS station. Otherwise, rainfall was less than 1 inch with several areas near St. Augustine measuring around 0.50 inches. Storm surge was up to 2 ft inundation, most locations were 1.5 ft above dry ground or less. The only damage reported was from the National Park Service who stated that there was minor beach erosion at Fort Matanzas."
FL-EO-2020-181,2020-181,Ron DeSantis,#2020-181 Executive Order re: Emergency Management – Hurricane Isaias,2020-07-31,https://www.flgov.com/eog/news/executive-orders,906946,150441,2020-08-02 07:00:00,2020-08-02 18:00:00,Z,NWS forecast zone,54,INDIAN RIVER,Tropical Storm,,,0,0,0.00K,0.00K,Emergency Manager,"Tropical Storm Isaias moved between Grand Bahama and Southeast Florida in the morning of August 2. Isaias tracked north, moving nearly parallel to the eastern Florida coast over the next 24-36 hours, making its closest approach when the center was approximately 36 miles east-southeast of Fort Pierce Inlet. Outer rain bands on the western side of Isaias's circulation moved onshore of the east-central Florida coast producing sustained tropical storm force winds along the barrier islands, and gusts to tropical storm force west of the Intracoastal Waterway. There were no direct or indirect tropical storm-related fatalities. Tropical Storm Isaias produced minor beach erosion from elevated tide levels of approximately 1 foot above predicted tide values.","In Indian River County, sustained tropical storm force winds affected the barrier islands, with gusts to tropical storm force in squalls through much of the remainder of the county from mid morning through early evening August 2. The highest sustained wind was measured at Indian River Shores (40 mph from the north-northeast at 1317LST on August 2) and the peak gust was also at Indian River Shores (50 mph from the northeast at 1224LST on August 2)."
FL-EO-2020-181,2020-181,Ron DeSantis,#2020-181 Executive Order re: Emergency Management – Hurricane Isaias,2020-07-31,https://www.flgov.com/eog/news/executive-orders,906944,150441,2020-08-02 03:00:00,2020-08-02 15:00:00,Z,NWS forecast zone,64,MARTIN,Tropical Storm,,,0,0,0.00K,0.00K,Emergency Manager,"Tropical Storm Isaias moved between Grand Bahama and Southeast Florida in the morning of August 2. Isaias tracked north, moving nearly parallel to the eastern Florida coast over the next 24-36 hours, making its closest approach when the center was approximately 36 miles east-southeast of Fort Pierce Inlet. Outer rain bands on the western side of Isaias's circulation moved onshore of the east-central Florida coast producing sustained tropical storm force winds along the barrier islands, and gusts to tropical storm force west of the Intracoastal Waterway. There were no direct or indirect tropical storm-related fatalities. Tropical Storm Isaias produced minor beach erosion from elevated tide levels of approximately 1 foot above predicted tide values.","In Martin County, sustained tropical storm force winds affected the barrier islands, with gusts to tropical storm force in squalls through much of the remainder of the county from early morning through late afternoon August 2. The highest sustained wind was measured at House of Refuge in Stuart (48 mph from the east at 0654LST on August 2) and the peak gust was also House of Refuge in Stuart (52 mph from the east at 0733LST on August 2)."
FL-EO-2020-181,2020-181,Ron DeSantis,#2020-181 Executive Order re: Emergency Management – Hurricane Isaias,2020-07-31,https://www.flgov.com/eog/news/executive-orders,906945,150441,2020-08-02 03:00:00,2020-08-02 16:00:00,Z,NWS forecast zone,59,ST. LUCIE,Tropical Storm,,,0,0,0.00K,0.00K,Emergency Manager,"Tropical Storm Isaias moved between Grand Bahama and Southeast Florida in the morning of August 2. Isaias tracked north, moving nearly parallel to the eastern Florida coast over the next 24-36 hours, making its closest approach when the center was approximately 36 miles east-southeast of Fort Pierce Inlet. Outer rain bands on the western side of Isaias's circulation moved onshore of the east-central Florida coast producing sustained tropical storm force winds along the barrier islands, and gusts to tropical storm force west of the Intracoastal Waterway. There were no direct or indirect tropical storm-related fatalities. Tropical Storm Isaias produced minor beach erosion from elevated tide levels of approximately 1 foot above predicted tide values.","In Saint Lucie County, sustained tropical storm force winds affected the barrier islands, with gusts to tropical storm force in squalls through much of the remainder of the county from early morning through late afternoon August 2. The highest sustained wind was measured at the Saint Lucie Nuclear Power Plant (41 mph from the northeast at 0705LST on August 2), and the peak gust was also at the Saint Lucie Nuclear Power Plant (46 mph from the northeast at 0705LST on August 2)."
FL-EO-2020-208,2020-208,Ron DeSantis,#2020-208 Executive Order re: Emergency Management – Tropical Depression Thirteen,2020-08-21,https://www.flgov.com/eog/news/executive-orders,906278,150321,2020-08-18 17:05:00,2020-08-18 17:05:00,C,county/county-equivalent,1,ALACHUA,Flood,,,0,0,0.00K,0.00K,Emergency Manager,Deep and light west southwest flow was over the area which pushed a more dominant west coast sea breeze across the area. Temperatures aloft cooled to -8C at 500mb. Deep moisture remained over the area with precipitable water levels near 2 inches. There was not a lot of shear which favored pulse summertime convection. A few strong to pulse severe storms formed along the sea breeze merger near the I-95 corridor in the afternoon.,All lanes of State Road 20 were closed about a quarter mile east of State Road 21 toward Hawthorne due to flooding.
FL-EO-2020-208,2020-208,Ron DeSantis,#2020-208 Executive Order re: Emergency Management – Tropical Depression Thirteen,2020-08-21,https://www.flgov.com/eog/news/executive-orders,906280,150321,2020-08-18 21:45:00,2020-08-18 21:45:00,C,county/county-equivalent,3,BAKER,Heavy Rain,,,0,0,0.00K,0.00K,Fire Department/Rescue,Deep and light west southwest flow was over the area which pushed a more dominant west coast sea breeze across the area. Temperatures aloft cooled to -8C at 500mb. Deep moisture remained over the area with precipitable water levels near 2 inches. There was not a lot of shear which favored pulse summertime convection. A few strong to pulse severe storms formed along the sea breeze merger near the I-95 corridor in the afternoon.,A tree fell across State Road 121 just north of the county line. Cause appears to be rainfall related since root system gave way and storms were not reported in the area.
FL-EO-2020-208,2020-208,Ron DeSantis,#2020-208 Executive Order re: Emergency Management – Tropical Depression Thirteen,2020-08-21,https://www.flgov.com/eog/news/executive-orders,915687,151844,2020-08-24 15:19:00,2020-08-24 17:45:00,C,county/county-equivalent,5,BAY,Flash Flood,,,0,0,0.00K,0.00K,911 Call Center,"As is typical during summer, scattered afternoon thunderstorms produced a few instances of damaging winds across northwest Florida.  In addition, slow moving storms produced flash flooding across the Panama City and Apalachicola areas.",Water was reported over roads in several locations.
FL-EO-2020-208,2020-208,Ron DeSantis,#2020-208 Executive Order re: Emergency Management – Tropical Depression Thirteen,2020-08-21,https://www.flgov.com/eog/news/executive-orders,915689,151844,2020-08-24 15:55:00,2020-08-24 17:45:00,C,county/county-equivalent,5,BAY,Flash Flood,,,0,0,0.00K,0.00K,Broadcast Media,"As is typical during summer, scattered afternoon thunderstorms produced a few instances of damaging winds across northwest Florida.  In addition, slow moving storms produced flash flooding across the Panama City and Apalachicola areas.",The media relayed a report of flooding on Alf Coleman Road between Back Beach and Middle Beach Roads.
FL-EO-2020-208,2020-208,Ron DeSantis,#2020-208 Executive Order re: Emergency Management – Tropical Depression Thirteen,2020-08-21,https://www.flgov.com/eog/news/executive-orders,915692,151844,2020-08-24 15:56:00,2020-08-24 17:45:00,C,county/county-equivalent,5,BAY,Flash Flood,,,0,0,0.00K,0.00K,Fire Department/Rescue,"As is typical during summer, scattered afternoon thunderstorms produced a few instances of damaging winds across northwest Florida.  In addition, slow moving storms produced flash flooding across the Panama City and Apalachicola areas.",Multiple vehicles were disabled due to flooding on Richard Jackson Blvd between Back Beach and Middle Beach Road.
FL-EO-2020-208,2020-208,Ron DeSantis,#2020-208 Executive Order re: Emergency Management – Tropical Depression Thirteen,2020-08-21,https://www.flgov.com/eog/news/executive-orders,906164,150299,2020-08-18 15:35:00,2020-08-18 15:35:00,C,county/county-equivalent,9,BREVARD,Thunderstorm Wind,53.0,MG,0,0,0.00K,0.00K,Other Federal Agency,"Numerous thunderstorms developed along outflow boundary and sea breeze collisions. These storms produced two tornadoes in western Volusia County, including a rare August EF-2. In addition, other thunderstorms produced strong winds and hail along the Volusia and Brevard County coasts.",US Air Force wind tower 0311 measured a peak wind gust of 61 mph from the southwest.
FL-EO-2020-208,2020-208,Ron DeSantis,#2020-208 Executive Order re: Emergency Management – Tropical Depression Thirteen,2020-08-21,https://www.flgov.com/eog/news/executive-orders,915682,151844,2020-08-23 14:10:00,2020-08-23 15:45:00,C,county/county-equivalent,37,FRANKLIN,Flash Flood,,,0,0,0.00K,0.00K,911 Call Center,"As is typical during summer, scattered afternoon thunderstorms produced a few instances of damaging winds across northwest Florida.  In addition, slow moving storms produced flash flooding across the Panama City and Apalachicola areas.","Several roads were flooded in Apalachicola, including Highway 98 between 8th and 9th Street, 16th and 17th Street, in front of Ace Hardware, and along other side streets."
FL-EO-2020-208,2020-208,Ron DeSantis,#2020-208 Executive Order re: Emergency Management – Tropical Depression Thirteen,2020-08-21,https://www.flgov.com/eog/news/executive-orders,907762,150551,2020-08-24 18:15:00,2020-08-24 18:15:00,C,county/county-equivalent,47,HAMILTON,Thunderstorm Wind,50.0,EG,0,0,0.00K,0.00K,911 Call Center,"An inverted trough axis extended from offshore of the local Atlantic SSW across the southern FL peninsula in the morning and westward toward TS Marco in the Gulf of Mexico. The trough lifted northward and meandered across SE GA in the afternoon with very high tropical moisture over the local area (PWAT over 2 inches). The surface trough axis combined with daytime heating, sea breezes and weak upper level PVA focused the best potential for a few strong to severe afternoon storms over inland areas as well as minor flood potential under ENE steering flow.",Trees were blown down near County Road 152 between Jennings and Jasper. The time of the event was based on radar.
FL-EO-2020-208,2020-208,Ron DeSantis,#2020-208 Executive Order re: Emergency Management – Tropical Depression Thirteen,2020-08-21,https://www.flgov.com/eog/news/executive-orders,915694,151844,2020-08-24 17:30:00,2020-08-24 18:30:00,C,county/county-equivalent,59,HOLMES,Flash Flood,,,0,0,0.00K,0.00K,Social Media,"As is typical during summer, scattered afternoon thunderstorms produced a few instances of damaging winds across northwest Florida.  In addition, slow moving storms produced flash flooding across the Panama City and Apalachicola areas.",Flooding of dirt roads was reported in Holmes county via the Holmes District School Board Facebook page.
FL-EO-2020-208,2020-208,Ron DeSantis,#2020-208 Executive Order re: Emergency Management – Tropical Depression Thirteen,2020-08-21,https://www.flgov.com/eog/news/executive-orders,905083,150113,2020-08-21 17:47:00,2020-08-21 17:47:00,C,county/county-equivalent,71,LEE,Thunderstorm Wind,53.0,EG,0,0,0.00K,0.00K,Public,Strong seabreeze thunderstorms produced high winds and wind damage.,Aviation business near RSW reported a wind gust.
FL-EO-2020-208,2020-208,Ron DeSantis,#2020-208 Executive Order re: Emergency Management – Tropical Depression Thirteen,2020-08-21,https://www.flgov.com/eog/news/executive-orders,915661,151842,2020-08-18 13:43:00,2020-08-18 13:43:00,C,county/county-equivalent,73,LEON,Thunderstorm Wind,50.0,EG,0,0,0.00K,0.00K,Emergency Manager,"As is typical during summer, scattered afternoon thunderstorms produced a few instances of damaging winds across northwest Florida.",Trees were blown down across both lanes on Fleischmann Road.
FL-EO-2020-208,2020-208,Ron DeSantis,#2020-208 Executive Order re: Emergency Management – Tropical Depression Thirteen,2020-08-21,https://www.flgov.com/eog/news/executive-orders,915662,151842,2020-08-18 13:43:00,2020-08-18 13:43:00,C,county/county-equivalent,73,LEON,Thunderstorm Wind,50.0,EG,0,0,2.00K,0.00K,Emergency Manager,"As is typical during summer, scattered afternoon thunderstorms produced a few instances of damaging winds across northwest Florida.",Trees were blown down on power lines.
FL-EO-2020-208,2020-208,Ron DeSantis,#2020-208 Executive Order re: Emergency Management – Tropical Depression Thirteen,2020-08-21,https://www.flgov.com/eog/news/executive-orders,915663,151842,2020-08-18 13:45:00,2020-08-18 13:45:00,C,county/county-equivalent,73,LEON,Thunderstorm Wind,50.0,EG,0,0,0.00K,0.00K,Emergency Manager,"As is typical during summer, scattered afternoon thunderstorms produced a few instances of damaging winds across northwest Florida.",A tree was blown down on Apalachee Pkwy at Richardson Road.
FL-EO-2020-208,2020-208,Ron DeSantis,#2020-208 Executive Order re: Emergency Management – Tropical Depression Thirteen,2020-08-21,https://www.flgov.com/eog/news/executive-orders,915664,151842,2020-08-18 13:45:00,2020-08-18 13:45:00,C,county/county-equivalent,73,LEON,Thunderstorm Wind,50.0,EG,0,0,0.00K,0.00K,Emergency Manager,"As is typical during summer, scattered afternoon thunderstorms produced a few instances of damaging winds across northwest Florida.",A tree was blown down on Mahan with the right lane blocked.
FL-EO-2020-208,2020-208,Ron DeSantis,#2020-208 Executive Order re: Emergency Management – Tropical Depression Thirteen,2020-08-21,https://www.flgov.com/eog/news/executive-orders,915665,151842,2020-08-18 13:45:00,2020-08-18 13:45:00,C,county/county-equivalent,73,LEON,Thunderstorm Wind,50.0,EG,0,0,0.00K,0.00K,Emergency Manager,"As is typical during summer, scattered afternoon thunderstorms produced a few instances of damaging winds across northwest Florida.",Trees and wires were blown down on Centerville Road.
FL-EO-2020-208,2020-208,Ron DeSantis,#2020-208 Executive Order re: Emergency Management – Tropical Depression Thirteen,2020-08-21,https://www.flgov.com/eog/news/executive-orders,915666,151842,2020-08-18 13:45:00,2020-08-18 13:45:00,C,county/county-equivalent,73,LEON,Thunderstorm Wind,50.0,EG,0,0,0.00K,0.00K,Emergency Manager,"As is typical during summer, scattered afternoon thunderstorms produced a few instances of damaging winds across northwest Florida.",Trees were blown down onto power lines.
