source_order_id,target_order_id,relationship_type,relationship_text,source_url,target_status
HI-PROC-05FC360DF9B598AD,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2025/03/2503083_Fifth-Proclamation-Relating-to-School-Bus-Services.pdf,unresolved_no_fabricated_target
HI-PROC-1D21743ACC3BD3E4,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2025/02/2502090_Eleventh-Proclamation-Relating-to-Uncle-Billys-Hilo-Bay-Hotel.pdf,unresolved_no_fabricated_target
HI-PROC-D54477E43D25E11C,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2025/02/2502052.pdf,unresolved_no_fabricated_target
HI-PROC-B830749E39E194BD,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2025/02/2502003_Twentieth-Proclamation-Relating-to-Wildfires.pdf,unresolved_no_fabricated_target
HI-PROC-F41DF8CB9E8DE744,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2025/01/2501105_Fourth-Proclamation-Relating-to-Condominium-Insurance-Stabilization.pdf,unresolved_no_fabricated_target
HI-PROC-2669D4C95BD4BE9F,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2025/01/2501078_Fourth-Proclamation-Relating-to-School-Bus-Services.pdf,unresolved_no_fabricated_target
HI-PROC-E7D03043A9848291,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/12/2412088_Tenth-Proclamation-Relating-to-Uncle-Billys-Hilo-Bay-Hotel.pdf,unresolved_no_fabricated_target
HI-PROC-106E819C143E1535,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/12/2412078.pdf,unresolved_no_fabricated_target
HI-PROC-73D8975817D5C69F,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/12/2412050_Seventh-Proclamation-Relating-to-Heavy-Rains-and-Flooding-v.2.pdf,unresolved_no_fabricated_target
HI-PROC-4AFEFF74B2B3D8DC,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/12/2412020_Nineteenth-Proclamation-Relating-to-Wildfires.pdf,unresolved_no_fabricated_target
HI-PROC-45D27F8DCE915911,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/12/2412006.pdf,unresolved_no_fabricated_target
HI-PROC-0B211D3D56A7BF5B,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/11/2411093_Third-Proclamation-Relating-to-School-Bus-Services.pdf,unresolved_no_fabricated_target
HI-PROC-1A05A994D4E89BAC,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/10/2410125_Ninth-Proclamation-Relating-to-Uncle-Billys-Hilo-Bay-Hotel.pdf,unresolved_no_fabricated_target
HI-PROC-B4A083C5D1473330,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/10/2410116_Fourth-Proclamation-Relating-to-Telecommunications-Services-on-Hawaiian-Home-Lands.pdf,unresolved_no_fabricated_target
HI-PROC-97C58FD8CBA33834,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/10/2410081_Sixth-Proclamation-Relating-to-Heavy-Rains-and-Flooding.pdf,unresolved_no_fabricated_target
HI-PROC-23D52DAD48896A21,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/10/2410029.pdf,unresolved_no_fabricated_target
HI-PROC-1026A4732265327F,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/10/2410018.pdf,unresolved_no_fabricated_target
HI-PROC-D73252F7EAF0A928,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/10/2409113_Second-Proclamation-Relating-to-School-Bus-Services.pdf,unresolved_no_fabricated_target
HI-PROC-FD4A43C5724CFF4F,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/09/2409063_Seventeenth-Proclamation-Relating-to-Wildfires.pdf,unresolved_no_fabricated_target
HI-PROC-E0D82402FE79396B,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/08/2408115_Eighth-Proclamation-Relating-to-Uncle-Billys-Hilo-Bay-Hotel.pdf,unresolved_no_fabricated_target
HI-PROC-422C49C16FE7DB20,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/08/2408100.pdf,unresolved_no_fabricated_target
HI-PROC-3C7A4293A562C952,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/08/2408096.pdf,unresolved_no_fabricated_target
HI-PROC-07B3DBD58E301886,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/08/2408076_Fifth-Proclamation-Relating-to-Heavy-Rains-and-Flooding-part-2-signed.pdf,unresolved_no_fabricated_target
HI-PROC-44DD46D96E60757E,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/07/Sixteenth-Proclamation-Relating-to-Wildfires.pdf,unresolved_no_fabricated_target
HI-PROC-3523319034B292E5,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/07/2407050_Fifteenth-Proclamation-Relating-to-Wildfires.pdf,unresolved_no_fabricated_target
HI-PROC-06AAECA014D02CDD,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/07/Fourteenth-Proclamation-Relating-to-Wildfires.pdf,unresolved_no_fabricated_target
HI-PROC-04536625F766CA0D,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/07/JUL-11-2024-Thirteenth-EP-Relating-to-Wildfires.pdf,unresolved_no_fabricated_target
HI-PROC-1856201C93655025,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/07/2407005.pdf,unresolved_no_fabricated_target
HI-PROC-6EE9FF4B7259E54F,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/07/2406152.pdf,unresolved_no_fabricated_target
HI-PROC-2595ABCB76ACCB9D,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/06/2406149.pdf,unresolved_no_fabricated_target
HI-PROC-352BF101B1037EAE,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/06/2406089.pdf,unresolved_no_fabricated_target
HI-PROC-81B09336934C5A50,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/05/2405016.pdf,unresolved_no_fabricated_target
HI-PROC-AA9832024E6F6E76,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/05/2405014.pdf,unresolved_no_fabricated_target
HI-PROC-89503B489A9BD4C6,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/04/2404075.pdf,unresolved_no_fabricated_target
HI-PROC-A82015742F69D8CC,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/04/Second-Proclamation-Relating-to-Heavy-Rains-and-Floods-signed.pdf,unresolved_no_fabricated_target
HI-PROC-61E1A9F792B00B09,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/04/2404040.pdf,unresolved_no_fabricated_target
HI-PROC-F4FD5D513C9DE421,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/03/2403029.pdf,unresolved_no_fabricated_target
HI-PROC-75525A46CDD409A7,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/03/2403017.pdf,unresolved_no_fabricated_target
HI-PROC-418DB0F0368B755C,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/02/240204028.pdf,unresolved_no_fabricated_target
HI-PROC-22D2AA6F5994AEE5,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/01/2401038.pdf,unresolved_no_fabricated_target
HI-PROC-396EB5048B9702F7,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2024/01/2401019.pdf,unresolved_no_fabricated_target
HI-PROC-D34F24DC02D4814D,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2023/12/2312054.pdf,unresolved_no_fabricated_target
HI-PROC-42664ED7975AB92F,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2023/11/2311049.pdf,unresolved_no_fabricated_target
HI-PROC-F9CE769F8A149759,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2023/11/2311038.pdf,unresolved_no_fabricated_target
HI-PROC-ACA4E30894646A07,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2023/10/2310089.pdf,unresolved_no_fabricated_target
HI-PROC-5096BEBF974A02F1,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2023/09/2309116.pdf,unresolved_no_fabricated_target
HI-PROC-58F385AEBFB7B932,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2023/09/2309064.pdf,unresolved_no_fabricated_target
HI-PROC-355B18DAAF1BDBD9,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2023/08/2308060_Sixth-Proclamation-Relating-to-Wildfires-signed.pdf,unresolved_no_fabricated_target
HI-PROC-0C83F0104707513F,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2023/08/2308019.pdf,unresolved_no_fabricated_target
HI-PROC-1E44F34F9A45181C,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2023/08/4th-EP-on-Wildfires.pdf,unresolved_no_fabricated_target
HI-PROC-5F0FBD88B823D134,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2023/08/2307210.pdf,unresolved_no_fabricated_target
HI-PROC-4B3EA6658F3CDF7E,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2023/08/Second-Proclamation-Relating-to-Wildfires94.pdf,unresolved_no_fabricated_target
HI-PROC-CD82468711DCB38D,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2023/03/2303175-1.pdf,unresolved_no_fabricated_target
HI-PROC-2288830098EC9607,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2023/02/2302104.pdf,unresolved_no_fabricated_target
HI-PROC-EFBA3B6346F971BF,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2023/01/2301139-1.pdf,unresolved_no_fabricated_target
HI-PROC-495898DC4536F3CF,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2023/01/2301086-1.pdf,unresolved_no_fabricated_target
HI-PROC-540FBF993D549311,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2023/01/01062023121447-0001.pdf,unresolved_no_fabricated_target
HI-PROC-77227B2E9B27067A,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2022/12/2212118.pdf,unresolved_no_fabricated_target
HI-PROC-305312D6C664DA9E,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2022/09/2209075-ATG_Fourth-Proclamation-Relating-to-Axis-Deer-signed.pdf,unresolved_no_fabricated_target
HI-PROC-F61909D5788CE9CC,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2022/09/2209072-ATG_Fourth-Emergency-Proclamation-Related-to-SNAP-signed.pdf,unresolved_no_fabricated_target
HI-PROC-E422CB8BF421E9E9,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2022/05/2205062-ATG_Second-Proclamation-Relating-to-Axis-Deer-distribution-signed.pdf,unresolved_no_fabricated_target
HI-PROC-0C19161005E71107,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2022/03/2203032-ATG_Second-EP-Related-to-Waimea-Landslide-distribution-signed.pdf,unresolved_no_fabricated_target
HI-PROC-2DE0F7D1AC9E7616,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2022/02/2202035-ATG_Third-Proclamation-Relating-to-Heavy-Rains-and-Flooding-distribution-signed.pdf,unresolved_no_fabricated_target
HI-PROC-DC885C1796C88657,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2021/12/2112157-ATG_Sixth-Proclamation-Related-to-Heavy-Rains-and-Flooding-distribution-signed.pdf,unresolved_no_fabricated_target
HI-PROC-3565F341067D0F3A,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2021/12/21-12-10-Signed-Second-Emergency-Proclamation-Relating-to-Heavy-Rains-and-Flooding.pdf,unresolved_no_fabricated_target
HI-PROC-9EE00C051ACCC481,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2021/10/2110156-ATG_Fifth-Proclamation-Related-to-Heavy-Rains-and-Flooding-distribution-signed.pdf,unresolved_no_fabricated_target
HI-PROC-DB3406B657702515,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://governor.hawaii.gov/wp-content/uploads/2021/08/2108157-ATG_Fourth-Proclamation-Related-to-Heavy-Rains-and-Flooding-distribution-signed.pdf,unresolved_no_fabricated_target
