declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,EVENT_ID,EPISODE_ID,BEGIN_DATE_TIME,END_DATE_TIME,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,EVENT_TYPE,MAGNITUDE,MAGNITUDE_TYPE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,EPISODE_NARRATIVE,EVENT_NARRATIVE
MO-EO-00-05,00-05,Mel Carnahan,Gov. Mel Carnahan declares a State of Emergency in the South Central Region of Missouri in response to wildfires and directs the Missouri State Emergency Operations Plan be activated. (Mar. 10),2000-03-10,https://www.sos.mo.gov/library/reference/orders/2000/eo00_005,5137926,1092849,2000-03-08 13:00:00,2000-03-08 16:00:00,Z,NWS forecast zone,43,CASS,High Wind,,,0,0,20K,,NEWSPAPER,"Strong southwest winds, associated with a low pressure system tracking across Nebraska and Iowa, buffeted northern and western Missouri on the afternoon of March 8.  The strongest recorded gusts of the day were 58 mph at Kansas City International Airport and Kirksville Regional Airport.  Several other locations in northern and western Missouri recorded gusts over 50 mph, and some property damage was reported.  Windows were blown out in downtown Sedalia, a storefront was damaged in Independence, and a billboard was blown down near Belton.",
MO-EO-00-05,00-05,Mel Carnahan,Gov. Mel Carnahan declares a State of Emergency in the South Central Region of Missouri in response to wildfires and directs the Missouri State Emergency Operations Plan be activated. (Mar. 10),2000-03-10,https://www.sos.mo.gov/library/reference/orders/2000/eo00_005,5137923,1092849,2000-03-08 13:00:00,2000-03-08 15:00:00,Z,NWS forecast zone,37,JACKSON,High Wind,,,0,0,50K,,NEWSPAPER,"Strong southwest winds, associated with a low pressure system tracking across Nebraska and Iowa, buffeted northern and western Missouri on the afternoon of March 8.  The strongest recorded gusts of the day were 58 mph at Kansas City International Airport and Kirksville Regional Airport.  Several other locations in northern and western Missouri recorded gusts over 50 mph, and some property damage was reported.  Windows were blown out in downtown Sedalia, a storefront was damaged in Independence, and a billboard was blown down near Belton.",
MO-EO-00-05,00-05,Mel Carnahan,Gov. Mel Carnahan declares a State of Emergency in the South Central Region of Missouri in response to wildfires and directs the Missouri State Emergency Operations Plan be activated. (Mar. 10),2000-03-10,https://www.sos.mo.gov/library/reference/orders/2000/eo00_005,5137924,1092849,2000-03-08 13:00:00,2000-03-08 15:00:00,Z,NWS forecast zone,45,PETTIS,High Wind,,,0,0,200K,,NEWSPAPER,"Strong southwest winds, associated with a low pressure system tracking across Nebraska and Iowa, buffeted northern and western Missouri on the afternoon of March 8.  The strongest recorded gusts of the day were 58 mph at Kansas City International Airport and Kirksville Regional Airport.  Several other locations in northern and western Missouri recorded gusts over 50 mph, and some property damage was reported.  Windows were blown out in downtown Sedalia, a storefront was damaged in Independence, and a billboard was blown down near Belton.",
MO-EO-00-05,00-05,Mel Carnahan,Gov. Mel Carnahan declares a State of Emergency in the South Central Region of Missouri in response to wildfires and directs the Missouri State Emergency Operations Plan be activated. (Mar. 10),2000-03-10,https://www.sos.mo.gov/library/reference/orders/2000/eo00_005,5137835,1092849,2000-03-08 13:00:00,2000-03-08 15:00:00,Z,NWS forecast zone,28,PLATTE,High Wind,50.0,M,0,0,,,OFFICIAL NWS OBS.,"Strong southwest winds, associated with a low pressure system tracking across Nebraska and Iowa, buffeted northern and western Missouri on the afternoon of March 8.  The strongest recorded gusts of the day were 58 mph at Kansas City International Airport and Kirksville Regional Airport.  Several other locations in northern and western Missouri recorded gusts over 50 mph, and some property damage was reported.  Windows were blown out in downtown Sedalia, a storefront was damaged in Independence, and a billboard was blown down near Belton.",
MO-EO-00-12,00-12,Mel Carnahan,Gov. Mel Carnahan declares a State of Emergency in Jefferson and Franklin counties due to flooding and directs the Missouri State Emergency Operations Plan be activated. The Adjutant General is ordered and directed to call into active service any state militia deemed necessary to support civilian authorities. (May 8),2000-05-08,https://www.sos.mo.gov/library/reference/orders/2000/eo00_012,5145773,1095039,2000-05-07 00:30:00,2000-05-07 17:30:00,C,county/county-equivalent,71,FRANKLIN,Flash Flood,,,2,0,100M,,NWS STORM SURVEY,,"A thunderstorm complex dropped up to 14 inches of rain on Franklin County from about Midnight to 6 am causing the worst  flash flooding in county history. The rain fell at a rate of 3 inches an hour from about 2 to 3 am. A joint Federal-State Damage Assessment Team conducted for individual assistance determined that 98 structures were destroyed, 68 suffered major damage, 181 minor damage, and another 32 affected. Only 11% of the affected residences had insurance coverage. Greater than 60% of the families and individuals affected were in the low income bracket. Over 50 roads were closed at various times due to flooding. Almost every stream and creek in the county overflowed their banks. The worst flooding was in  Union, MO. Flat Creek rose an estimated 15 feet and completely destroyed 2 mobile home parks. Miraculously, no one was killed in the parks as emergency  workers acted quickly to evacuate the residents just before the major flooding started. 2 people were killed due to the flooding, both in vehicles. A 19 year-old female was killed when her van flipped over after driving into a flooded road. 6 other people in the van managed to escape. A 67 year-old man was killed near St. Clair when he tried to drive through a flooded low-water crossing.  On the west side of Washington, MO. St. John's Creek rose an estimated 15 to 20 feet and caused major damage at  the Industrial Park on the west side of town. About 2 dozen homes on the east side of town suffered flooded basements due to flooding from DuBouis and Busch Creeks. In St. Clair, the sewage treatment facility was damaged by a flooding Happy Sac Creek."
MO-EO-00-12,00-12,Mel Carnahan,Gov. Mel Carnahan declares a State of Emergency in Jefferson and Franklin counties due to flooding and directs the Missouri State Emergency Operations Plan be activated. The Adjutant General is ordered and directed to call into active service any state militia deemed necessary to support civilian authorities. (May 8),2000-05-08,https://www.sos.mo.gov/library/reference/orders/2000/eo00_012,5144569,1095053,2000-05-06 23:30:00,2000-05-07 05:00:00,C,county/county-equivalent,73,GASCONADE,Flash Flood,,,0,0,,,LAW ENFORCEMENT,,"Rainfall up to 6 inches fell on Gasconade County causing most small streams and creeks to quickly overflow their banks. No major damage was noted, but several roads were closed for several hours due to floodwater."
MO-EO-00-12,00-12,Mel Carnahan,Gov. Mel Carnahan declares a State of Emergency in Jefferson and Franklin counties due to flooding and directs the Missouri State Emergency Operations Plan be activated. The Adjutant General is ordered and directed to call into active service any state militia deemed necessary to support civilian authorities. (May 8),2000-05-08,https://www.sos.mo.gov/library/reference/orders/2000/eo00_012,5146862,1095590,2000-05-09 03:00:00,2000-05-09 06:00:00,C,county/county-equivalent,97,JASPER,Flash Flood,,,0,0,0K,,LAW ENFORCEMENT,"Thunderstorms dropped 2 to 4 inches of rain over a short period of time. Street flooding was reported in Joplin, Carthage, and Diamond.",
MO-EO-00-12,00-12,Mel Carnahan,Gov. Mel Carnahan declares a State of Emergency in Jefferson and Franklin counties due to flooding and directs the Missouri State Emergency Operations Plan be activated. The Adjutant General is ordered and directed to call into active service any state militia deemed necessary to support civilian authorities. (May 8),2000-05-08,https://www.sos.mo.gov/library/reference/orders/2000/eo00_012,5144570,1095054,2000-05-07 04:30:00,2000-05-07 08:00:00,C,county/county-equivalent,99,JEFFERSON,Flash Flood,,,0,0,500K,,LAW ENFORCEMENT,,"Rainfall up to 8 inches fell on western Jefferson County causing widespread flash flooding. A joint Federal -State Damage Assessment Team concluded that 1 structure was destroyed, 9 suffered major damage, 42 minor damage and another 7 were affected. Some areas, especially along the Big River,  were spared major damage because of buyouts that were made after flooding in 1993."
MO-EO-00-12,00-12,Mel Carnahan,Gov. Mel Carnahan declares a State of Emergency in Jefferson and Franklin counties due to flooding and directs the Missouri State Emergency Operations Plan be activated. The Adjutant General is ordered and directed to call into active service any state militia deemed necessary to support civilian authorities. (May 8),2000-05-08,https://www.sos.mo.gov/library/reference/orders/2000/eo00_012,5146863,1095590,2000-05-09 03:00:00,2000-05-09 06:00:00,C,county/county-equivalent,145,NEWTON,Flash Flood,,,0,0,0K,,LAW ENFORCEMENT,"Thunderstorms dropped 2 to 4 inches of rain over a short period of time. Street flooding was reported in Joplin, Carthage, and Diamond.",
MO-EO-00-12,00-12,Mel Carnahan,Gov. Mel Carnahan declares a State of Emergency in Jefferson and Franklin counties due to flooding and directs the Missouri State Emergency Operations Plan be activated. The Adjutant General is ordered and directed to call into active service any state militia deemed necessary to support civilian authorities. (May 8),2000-05-08,https://www.sos.mo.gov/library/reference/orders/2000/eo00_012,5144571,1095055,2000-05-07 02:30:00,2000-05-07 08:00:00,C,county/county-equivalent,183,ST. CHARLES,Flash Flood,,,0,0,,,LAW ENFORCEMENT,"Average rainfall amounts of 3 to 5 inches caused flash flooding across the area. In St. Charles County, Dardenne Creek flooded  closing Highways 40 and N. A baseball park along Highway N was also damaged. Numerous roads across the area were flooded and closed at various times. The majority of damage in the area was flooded basements.",
MO-EO-00-12,00-12,Mel Carnahan,Gov. Mel Carnahan declares a State of Emergency in Jefferson and Franklin counties due to flooding and directs the Missouri State Emergency Operations Plan be activated. The Adjutant General is ordered and directed to call into active service any state militia deemed necessary to support civilian authorities. (May 8),2000-05-08,https://www.sos.mo.gov/library/reference/orders/2000/eo00_012,5144572,1095055,2000-05-07 02:30:00,2000-05-07 08:00:00,C,county/county-equivalent,189,ST. LOUIS,Flash Flood,,,0,0,,,LAW ENFORCEMENT,"Average rainfall amounts of 3 to 5 inches caused flash flooding across the area. In St. Charles County, Dardenne Creek flooded  closing Highways 40 and N. A baseball park along Highway N was also damaged. Numerous roads across the area were flooded and closed at various times. The majority of damage in the area was flooded basements.",
MO-EO-02-02,02-02,Bob Holden,Gov. Bob Holden declares a State of Emergency due to severe winter weather and directs the Missouri State Emergency Operations Plan be activated. (Jan. 31),2002-01-31,https://www.sos.mo.gov/library/reference/orders/2002/eo02_002,5283231,1130897,2002-01-30 16:00:00,2002-01-31 22:00:00,Z,NWS forecast zone,17,ADAIR,Heavy Snow,,,0,0,,,LAW ENFORCEMENT,"A long-lived major ice and snow storm blasted much of northwest, northern and central Missouri from late Tuesday, January 29th, until Thursday, January 31st. Ice accumulations of over an inch were observed from the Kansas City metropolitan area, east and north through Moberly Missouri. At one point 409,504 total customers were without electrical power in the CWA, with some residents without power up to two weeks. For the Kansas City area, the ice storm was ranked as the worst ever. Further north across northern Missouri, heavy snow fell generally along and north of a line, from St. Joseph to Trenton to Kirksville. Snow accumulations ranged from 8 to 14 inches.",
MO-EO-02-02,02-02,Bob Holden,Gov. Bob Holden declares a State of Emergency due to severe winter weather and directs the Missouri State Emergency Operations Plan be activated. (Jan. 31),2002-01-31,https://www.sos.mo.gov/library/reference/orders/2002/eo02_002,5283232,1130897,2002-01-30 16:00:00,2002-01-31 21:00:00,Z,NWS forecast zone,12,ANDREW,Heavy Snow,,,0,0,,,LAW ENFORCEMENT,"A long-lived major ice and snow storm blasted much of northwest, northern and central Missouri from late Tuesday, January 29th, until Thursday, January 31st. Ice accumulations of over an inch were observed from the Kansas City metropolitan area, east and north through Moberly Missouri. At one point 409,504 total customers were without electrical power in the CWA, with some residents without power up to two weeks. For the Kansas City area, the ice storm was ranked as the worst ever. Further north across northern Missouri, heavy snow fell generally along and north of a line, from St. Joseph to Trenton to Kirksville. Snow accumulations ranged from 8 to 14 inches.",
MO-EO-02-02,02-02,Bob Holden,Gov. Bob Holden declares a State of Emergency due to severe winter weather and directs the Missouri State Emergency Operations Plan be activated. (Jan. 31),2002-01-31,https://www.sos.mo.gov/library/reference/orders/2002/eo02_002,5283233,1130897,2002-01-30 16:00:00,2002-01-31 21:00:00,Z,NWS forecast zone,1,ATCHISON,Heavy Snow,,,0,0,,,LAW ENFORCEMENT,"A long-lived major ice and snow storm blasted much of northwest, northern and central Missouri from late Tuesday, January 29th, until Thursday, January 31st. Ice accumulations of over an inch were observed from the Kansas City metropolitan area, east and north through Moberly Missouri. At one point 409,504 total customers were without electrical power in the CWA, with some residents without power up to two weeks. For the Kansas City area, the ice storm was ranked as the worst ever. Further north across northern Missouri, heavy snow fell generally along and north of a line, from St. Joseph to Trenton to Kirksville. Snow accumulations ranged from 8 to 14 inches.",
MO-EO-02-02,02-02,Bob Holden,Gov. Bob Holden declares a State of Emergency due to severe winter weather and directs the Missouri State Emergency Operations Plan be activated. (Jan. 31),2002-01-31,https://www.sos.mo.gov/library/reference/orders/2002/eo02_002,5276442,1130220,2002-01-29 22:00:00,2002-01-30 16:00:00,Z,NWS forecast zone,42,AUDRAIN,Ice Storm,,,0,0,,,LAW ENFORCEMENT,"An ice storm struck parts of central and northeast Missouri from the night of January 29 through the afternoon of January 30. With the temperature in the upper 20s to near 30, the falling rain quickly froze on exposed surfaces such as trees and power lines. In central Missouri, the ice generally accumulated from 1/4 to near 1/2 inch thick. Parts of northeast Missouri were hit harder as the ice accumulated from 1/2 to near 1 inch thick. Power outages were widespread as trees, power lines and power poles broke from the weight of the ice. Some residents were without power for 3 to 5 days. The following counties were declared Federal Disaster areas: Audrain, Boone, Knox, Lewis, Marion, Monroe, Ralls, and Shelby.",
MO-EO-02-02,02-02,Bob Holden,Gov. Bob Holden declares a State of Emergency due to severe winter weather and directs the Missouri State Emergency Operations Plan be activated. (Jan. 31),2002-01-31,https://www.sos.mo.gov/library/reference/orders/2002/eo02_002,5283234,1130897,2002-01-30 04:00:00,2002-01-31 21:00:00,Z,NWS forecast zone,53,BATES,Ice Storm,,,0,0,580K,,LAW ENFORCEMENT,"A long-lived major ice and snow storm blasted much of northwest, northern and central Missouri from late Tuesday, January 29th, until Thursday, January 31st. Ice accumulations of over an inch were observed from the Kansas City metropolitan area, east and north through Moberly Missouri. At one point 409,504 total customers were without electrical power in the CWA, with some residents without power up to two weeks. For the Kansas City area, the ice storm was ranked as the worst ever. Further north across northern Missouri, heavy snow fell generally along and north of a line, from St. Joseph to Trenton to Kirksville. Snow accumulations ranged from 8 to 14 inches.",
MO-EO-02-02,02-02,Bob Holden,Gov. Bob Holden declares a State of Emergency due to severe winter weather and directs the Missouri State Emergency Operations Plan be activated. (Jan. 31),2002-01-31,https://www.sos.mo.gov/library/reference/orders/2002/eo02_002,5276652,1130372,2002-01-30 05:00:00,2002-01-31 12:00:00,Z,NWS forecast zone,55,BENTON,Ice Storm,,,0,0,25K,,LAW ENFORCEMENT,"A large scale ice storm event developed over southeast Kansas and west central Missouri during the early morning hours of January 30, 2002. Synoptically, a shallow arctic air mass moved through the region dropping surface temperatures in the upper 20s. Strong jet stream winds from the southwest provided the influx of sub-tropical type regime. In addition, deep moisture from the Gulf of Mexico surged northward above this shallow arctic air mass to set the stage for a prolonged ice storm.Light to moderate rainfall, fell over the sub-freezing surface temperatures for nearly 36 hours. Ice begun accumulating on trees and power lines from southeast Kansas, and into west central Missouri Wednesday morning. Law enforcement officers and local weather observers reported nearly one half inch of ice accumulated on trees and power lines before 6 am Wednesday morning. The freezing rain, mixed with sleet at times, continued through the day with an additional one quarter to one half inch of ice by Wednesday evening. Total ice accumulations approached one inch thick on tree and power lines by Wednesday night and Thursday. The ice started to weight down trees, power lines and other objects which caused widespread power outages. During the height of the storm, nearly 150,000 people were without power from southeast Kansas, into west central and central Missouri. In addition, trees snapped which caused damage to homes, businesses, and cars. Although most of the main highway routes were wet, secondary roads were ice covered throughout the event.  Numerous automobile accidents were reported, along with injuries. The storm system begun to wind down Thursday morning as temperatures rose above freezing. However, additional ice related problems continued through the early afternoon as the melting ice fell on cars, homes and businesses.",
