declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,EVENT_ID,EPISODE_ID,BEGIN_DATE_TIME,END_DATE_TIME,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,EVENT_TYPE,MAGNITUDE,MAGNITUDE_TYPE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,EPISODE_NARRATIVE,EVENT_NARRATIVE
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1032516,169924,2022-06-12 22:00:00,2022-06-12 22:00:00,C,county/county-equivalent,85,LYMAN,Thunderstorm Wind,52.0,EG,0,0,,,Public,"An area of low pressure and associated cold front initiated a vigorous complex of severe thunderstorms across western South Dakota during the evening of June 12th, and these storms tracked east-southeast to affect south central SD after sunset and into the early morning of the 13th. These storms produced destructive straight-line winds of, based on damage assessments, up to 115-130 mph in Jones County, as well as three tornadoes, two of which were rated EF-2 in Jones County following the destruction of property on multiple farmsteads. Additional thunderstorms then redeveloped and reached or nearly reached severe limits across portions of central South Dakota, and training storms brought heavy rainfall of locally 3 inches or more in and around the Pierre and Mobridge areas. Finally, intense non-thunderstorm winds developed on the backside of this system during the early morning hours of the 13th, and impacted much of central and northeastern South Dakota. Some of the peak measures wind gusts include 78 mph five miles SSW of Miranda, 75 mph three miles south of Conde (the roof of a bar was blown off in Conde), and 73 mph six miles SSW of Peever. A Presidential Disaster Declaration was requested and then granted for six counties across South Dakota, Jones and Spink among them, to help residents recover from storm damage that took place from June 11-14th. Initial estimated statewide damage to public infrastructure is assessed at 1.6 million dollars.","Tree branches were snapped, ranging from small to large in size."
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1041221,169924,2022-06-12 22:50:00,2022-06-12 22:51:00,C,county/county-equivalent,85,LYMAN,Tornado,,,0,0,,,Trained Spotter,"An area of low pressure and associated cold front initiated a vigorous complex of severe thunderstorms across western South Dakota during the evening of June 12th, and these storms tracked east-southeast to affect south central SD after sunset and into the early morning of the 13th. These storms produced destructive straight-line winds of, based on damage assessments, up to 115-130 mph in Jones County, as well as three tornadoes, two of which were rated EF-2 in Jones County following the destruction of property on multiple farmsteads. Additional thunderstorms then redeveloped and reached or nearly reached severe limits across portions of central South Dakota, and training storms brought heavy rainfall of locally 3 inches or more in and around the Pierre and Mobridge areas. Finally, intense non-thunderstorm winds developed on the backside of this system during the early morning hours of the 13th, and impacted much of central and northeastern South Dakota. Some of the peak measures wind gusts include 78 mph five miles SSW of Miranda, 75 mph three miles south of Conde (the roof of a bar was blown off in Conde), and 73 mph six miles SSW of Peever. A Presidential Disaster Declaration was requested and then granted for six counties across South Dakota, Jones and Spink among them, to help residents recover from storm damage that took place from June 11-14th. Initial estimated statewide damage to public infrastructure is assessed at 1.6 million dollars.",A tornado was observed to be moving east-northeasterly for a short time before becoming rain-wrapped.
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1032517,169924,2022-06-12 22:59:00,2022-06-12 22:59:00,C,county/county-equivalent,85,LYMAN,Thunderstorm Wind,60.0,MG,0,0,,,Mesonet,"An area of low pressure and associated cold front initiated a vigorous complex of severe thunderstorms across western South Dakota during the evening of June 12th, and these storms tracked east-southeast to affect south central SD after sunset and into the early morning of the 13th. These storms produced destructive straight-line winds of, based on damage assessments, up to 115-130 mph in Jones County, as well as three tornadoes, two of which were rated EF-2 in Jones County following the destruction of property on multiple farmsteads. Additional thunderstorms then redeveloped and reached or nearly reached severe limits across portions of central South Dakota, and training storms brought heavy rainfall of locally 3 inches or more in and around the Pierre and Mobridge areas. Finally, intense non-thunderstorm winds developed on the backside of this system during the early morning hours of the 13th, and impacted much of central and northeastern South Dakota. Some of the peak measures wind gusts include 78 mph five miles SSW of Miranda, 75 mph three miles south of Conde (the roof of a bar was blown off in Conde), and 73 mph six miles SSW of Peever. A Presidential Disaster Declaration was requested and then granted for six counties across South Dakota, Jones and Spink among them, to help residents recover from storm damage that took place from June 11-14th. Initial estimated statewide damage to public infrastructure is assessed at 1.6 million dollars.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1032518,169924,2022-06-12 23:05:00,2022-06-12 23:05:00,C,county/county-equivalent,85,LYMAN,Thunderstorm Wind,56.0,MG,0,0,,,Mesonet,"An area of low pressure and associated cold front initiated a vigorous complex of severe thunderstorms across western South Dakota during the evening of June 12th, and these storms tracked east-southeast to affect south central SD after sunset and into the early morning of the 13th. These storms produced destructive straight-line winds of, based on damage assessments, up to 115-130 mph in Jones County, as well as three tornadoes, two of which were rated EF-2 in Jones County following the destruction of property on multiple farmsteads. Additional thunderstorms then redeveloped and reached or nearly reached severe limits across portions of central South Dakota, and training storms brought heavy rainfall of locally 3 inches or more in and around the Pierre and Mobridge areas. Finally, intense non-thunderstorm winds developed on the backside of this system during the early morning hours of the 13th, and impacted much of central and northeastern South Dakota. Some of the peak measures wind gusts include 78 mph five miles SSW of Miranda, 75 mph three miles south of Conde (the roof of a bar was blown off in Conde), and 73 mph six miles SSW of Peever. A Presidential Disaster Declaration was requested and then granted for six counties across South Dakota, Jones and Spink among them, to help residents recover from storm damage that took place from June 11-14th. Initial estimated statewide damage to public infrastructure is assessed at 1.6 million dollars.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1020754,168592,2022-06-07 11:30:00,2022-06-07 11:35:00,C,county/county-equivalent,93,MEADE,Hail,1.25,,0,0,,0.00K,NWS Employee,"A thunderstorm briefly became severe in the Piedmont area, producing hail larger than quarters.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1020755,168592,2022-06-07 11:34:00,2022-06-07 11:34:00,C,county/county-equivalent,93,MEADE,Hail,0.88,,0,0,0.00K,0.00K,Public,"A thunderstorm briefly became severe in the Piedmont area, producing hail larger than quarters.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1020787,168593,2022-06-07 12:05:00,2022-06-07 12:10:00,C,county/county-equivalent,93,MEADE,Hail,1.0,,0,0,,0.00K,Public,"A thunderstorm briefly became severe in the Sturgis area, producing lots of small hail and some hail to quarter size.",Hail covered the ground.
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1022523,168820,2022-06-11 19:45:00,2022-06-11 19:45:00,C,county/county-equivalent,93,MEADE,Hail,1.25,,0,0,,0.00K,Trained Spotter,"A long-lived supercell thunderstorm tracked east-southeast from southeastern Montana and far northeastern Wyoming through portions of Butte, southern Meade, northeastern Pennington, Haakon, and northern Jackson Counties. The storm produced large hail and wind gusts over 80 mph along its path. Damage was reported from the Belle Fourche to Philip areas. Property damage, downed trees and power lines were reported, including over 100 power poles downed in northeastern Pennington County. Power outages were widespread and lasted several days in these areas.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1022524,168820,2022-06-11 20:05:00,2022-06-11 20:05:00,C,county/county-equivalent,93,MEADE,Thunderstorm Wind,70.0,MG,0,0,,0.00K,Mesonet,"A long-lived supercell thunderstorm tracked east-southeast from southeastern Montana and far northeastern Wyoming through portions of Butte, southern Meade, northeastern Pennington, Haakon, and northern Jackson Counties. The storm produced large hail and wind gusts over 80 mph along its path. Damage was reported from the Belle Fourche to Philip areas. Property damage, downed trees and power lines were reported, including over 100 power poles downed in northeastern Pennington County. Power outages were widespread and lasted several days in these areas.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1022525,168820,2022-06-11 20:10:00,2022-06-11 20:10:00,C,county/county-equivalent,93,MEADE,Hail,2.0,,0,0,,0.00K,Mesonet,"A long-lived supercell thunderstorm tracked east-southeast from southeastern Montana and far northeastern Wyoming through portions of Butte, southern Meade, northeastern Pennington, Haakon, and northern Jackson Counties. The storm produced large hail and wind gusts over 80 mph along its path. Damage was reported from the Belle Fourche to Philip areas. Property damage, downed trees and power lines were reported, including over 100 power poles downed in northeastern Pennington County. Power outages were widespread and lasted several days in these areas.",
