declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,EVENT_ID,EPISODE_ID,BEGIN_DATE_TIME,END_DATE_TIME,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,EVENT_TYPE,MAGNITUDE,MAGNITUDE_TYPE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,EPISODE_NARRATIVE,EVENT_NARRATIVE
IA-PROC-2024-08,2024-08,Kim Reynolds,"Severe weather beginning April 16 and continuing (allows state resources to be utilized to respond to, and recover from, the effects of severe weather in Allamakee, Cass, Des Moines, Fayette, Henry, and Lee counties)",2024-04-17,https://homelandsecurity.iowa.gov/media/67/download?inline,1169947,190307,2024-04-16 10:05:00,2024-04-16 10:14:00,C,county/county-equivalent,49,DALLAS,Tornado,,,0,0,20.00K,0.00K,NWS Storm Survey,"A strong low pressure brought multiple rounds of strong to severe thunderstorms to portions of central Iowa on Tuesday, April 16th, 2024. Elevated thunderstorms developed overnight and lingered into the morning across the area, remaining sub severe. This was followed by a second line of storms that lifted into the area by late morning. This line produced a few tornadoes in southwest to central Iowa. This was then followed by a third round of thunderstorms, more discrete in storm mode, that produced a few more tornadoes in northwest portions of Iowa. At least 8 short-lived tornadoes touched down, some causing damage in portions of central Iowa from late morning through the afternoon. A few of the severe thunderstorms also produced hail of 1 to 2 inches in diameter and wind gusts of 50-60 mph. Environmental winds behind the dry line were quite strong as well, occasionally gusting in excess of 50-55 mph.",A tornado occurred with morning convection as it moved north through central Iowa.  This tornado began west of Dallas Center a moved north impacting a few farmsteads with mostly minor damage.  This tornado produced a TDS on radar and lifted to the northeast of Minburn.
IA-PROC-2024-08,2024-08,Kim Reynolds,"Severe weather beginning April 16 and continuing (allows state resources to be utilized to respond to, and recover from, the effects of severe weather in Allamakee, Cass, Des Moines, Fayette, Henry, and Lee counties)",2024-04-17,https://homelandsecurity.iowa.gov/media/67/download?inline,1170747,190307,2024-04-16 11:07:00,2024-04-16 11:07:00,C,county/county-equivalent,51,DAVIS,Hail,1.0,,0,0,0.00K,0.00K,Other Federal Agency,"A strong low pressure brought multiple rounds of strong to severe thunderstorms to portions of central Iowa on Tuesday, April 16th, 2024. Elevated thunderstorms developed overnight and lingered into the morning across the area, remaining sub severe. This was followed by a second line of storms that lifted into the area by late morning. This line produced a few tornadoes in southwest to central Iowa. This was then followed by a third round of thunderstorms, more discrete in storm mode, that produced a few more tornadoes in northwest portions of Iowa. At least 8 short-lived tornadoes touched down, some causing damage in portions of central Iowa from late morning through the afternoon. A few of the severe thunderstorms also produced hail of 1 to 2 inches in diameter and wind gusts of 50-60 mph. Environmental winds behind the dry line were quite strong as well, occasionally gusting in excess of 50-55 mph.",Delayed report of hail at the airport. Time estimated by radar.
IA-PROC-2024-08,2024-08,Kim Reynolds,"Severe weather beginning April 16 and continuing (allows state resources to be utilized to respond to, and recover from, the effects of severe weather in Allamakee, Cass, Des Moines, Fayette, Henry, and Lee counties)",2024-04-17,https://homelandsecurity.iowa.gov/media/67/download?inline,1170748,190307,2024-04-16 11:15:00,2024-04-16 11:15:00,C,county/county-equivalent,51,DAVIS,Hail,0.88,,0,0,0.00K,0.00K,Public,"A strong low pressure brought multiple rounds of strong to severe thunderstorms to portions of central Iowa on Tuesday, April 16th, 2024. Elevated thunderstorms developed overnight and lingered into the morning across the area, remaining sub severe. This was followed by a second line of storms that lifted into the area by late morning. This line produced a few tornadoes in southwest to central Iowa. This was then followed by a third round of thunderstorms, more discrete in storm mode, that produced a few more tornadoes in northwest portions of Iowa. At least 8 short-lived tornadoes touched down, some causing damage in portions of central Iowa from late morning through the afternoon. A few of the severe thunderstorms also produced hail of 1 to 2 inches in diameter and wind gusts of 50-60 mph. Environmental winds behind the dry line were quite strong as well, occasionally gusting in excess of 50-55 mph.",
IA-PROC-2024-08,2024-08,Kim Reynolds,"Severe weather beginning April 16 and continuing (allows state resources to be utilized to respond to, and recover from, the effects of severe weather in Allamakee, Cass, Des Moines, Fayette, Henry, and Lee counties)",2024-04-17,https://homelandsecurity.iowa.gov/media/67/download?inline,1170753,190307,2024-04-16 13:56:00,2024-04-16 13:56:00,C,county/county-equivalent,51,DAVIS,Hail,1.0,,0,0,0.00K,0.00K,Public,"A strong low pressure brought multiple rounds of strong to severe thunderstorms to portions of central Iowa on Tuesday, April 16th, 2024. Elevated thunderstorms developed overnight and lingered into the morning across the area, remaining sub severe. This was followed by a second line of storms that lifted into the area by late morning. This line produced a few tornadoes in southwest to central Iowa. This was then followed by a third round of thunderstorms, more discrete in storm mode, that produced a few more tornadoes in northwest portions of Iowa. At least 8 short-lived tornadoes touched down, some causing damage in portions of central Iowa from late morning through the afternoon. A few of the severe thunderstorms also produced hail of 1 to 2 inches in diameter and wind gusts of 50-60 mph. Environmental winds behind the dry line were quite strong as well, occasionally gusting in excess of 50-55 mph.",Report via mping.
IA-PROC-2024-08,2024-08,Kim Reynolds,"Severe weather beginning April 16 and continuing (allows state resources to be utilized to respond to, and recover from, the effects of severe weather in Allamakee, Cass, Des Moines, Fayette, Henry, and Lee counties)",2024-04-17,https://homelandsecurity.iowa.gov/media/67/download?inline,1171984,190594,2024-04-16 15:45:00,2024-04-16 15:45:00,C,county/county-equivalent,55,DELAWARE,Thunderstorm Wind,52.0,EG,0,0,0.00K,0.00K,Public,"Eastern Iowa, northwest Illinois, and far northeast Missouri sat in the warm sector of an intense Spring storm system that brought widespread severe thunderstorms to the area during the afternoon and evening hours on April 16th. There were reports of hail, damaging winds, and two tornadoes. One of the tornadoes was on the ground for 42 miles across parts of Lee, Henry, Des Moines and Louisa Counties and was rated EF-2 with maximum winds of 130 MPH.",A public report of an estimated 60 MPH thunderstorm wind gust. There was a fence blown down with tree limbs knocked down.
IA-PROC-2024-08,2024-08,Kim Reynolds,"Severe weather beginning April 16 and continuing (allows state resources to be utilized to respond to, and recover from, the effects of severe weather in Allamakee, Cass, Des Moines, Fayette, Henry, and Lee counties)",2024-04-17,https://homelandsecurity.iowa.gov/media/67/download?inline,1172024,190594,2024-04-16 15:52:00,2024-04-16 16:07:00,C,county/county-equivalent,57,DES MOINES,Tornado,,,0,0,0.00K,0.00K,NWS Storm Survey,"Eastern Iowa, northwest Illinois, and far northeast Missouri sat in the warm sector of an intense Spring storm system that brought widespread severe thunderstorms to the area during the afternoon and evening hours on April 16th. There were reports of hail, damaging winds, and two tornadoes. One of the tornadoes was on the ground for 42 miles across parts of Lee, Henry, Des Moines and Louisa Counties and was rated EF-2 with maximum winds of 130 MPH.","An NWS survey team confirmed a long-track EF2 tornado Tuesday afternoon in southeast Iowa. The tornado developed just southwest of Houghton, Iowa in Lee County. Significant damage to homes, trees, and outbuildings was observed. The worst damage occurred at a farmstead north of New London in Henry County, where the roof was removed from a brick house, one of the exterior walls collapsed, and the garage was destroyed. Numerous out buildings were also destroyed at nearby farmsteads. Maximum winds were estimated around 130 mph. The tornado continued into northwest Des Moines County and caused additional damage at several farmsteads southeast of Yarmouth. Public video confirmed that the tornado continued northeast into Louisa County, where a vehicle was blown off the road just east of Morning Sun. The tornado then damaged trees near the Port Louisa National Wildlife refuge, and finally lifted near the confluence of the Iowa and Mississippi Rivers. The tornado had a maximum path width around 600 yards. The tornado path length was around 42 miles. There were no injuries. Numerous emergency managers provided valuable assistance to NWS Quad Cities during the survey."
IA-PROC-2024-08,2024-08,Kim Reynolds,"Severe weather beginning April 16 and continuing (allows state resources to be utilized to respond to, and recover from, the effects of severe weather in Allamakee, Cass, Des Moines, Fayette, Henry, and Lee counties)",2024-04-17,https://homelandsecurity.iowa.gov/media/67/download?inline,1171987,190594,2024-04-16 16:04:00,2024-04-16 16:04:00,C,county/county-equivalent,57,DES MOINES,Thunderstorm Wind,50.0,EG,0,0,0.00K,0.00K,Public,"Eastern Iowa, northwest Illinois, and far northeast Missouri sat in the warm sector of an intense Spring storm system that brought widespread severe thunderstorms to the area during the afternoon and evening hours on April 16th. There were reports of hail, damaging winds, and two tornadoes. One of the tornadoes was on the ground for 42 miles across parts of Lee, Henry, Des Moines and Louisa Counties and was rated EF-2 with maximum winds of 130 MPH.",A public report of an estimated 58 MPH thunderstorm wind gust.
IA-PROC-2024-08,2024-08,Kim Reynolds,"Severe weather beginning April 16 and continuing (allows state resources to be utilized to respond to, and recover from, the effects of severe weather in Allamakee, Cass, Des Moines, Fayette, Henry, and Lee counties)",2024-04-17,https://homelandsecurity.iowa.gov/media/67/download?inline,1171959,190594,2024-04-16 16:47:00,2024-04-16 16:47:00,C,county/county-equivalent,57,DES MOINES,Hail,1.25,,0,0,0.00K,0.00K,Trained Spotter,"Eastern Iowa, northwest Illinois, and far northeast Missouri sat in the warm sector of an intense Spring storm system that brought widespread severe thunderstorms to the area during the afternoon and evening hours on April 16th. There were reports of hail, damaging winds, and two tornadoes. One of the tornadoes was on the ground for 42 miles across parts of Lee, Henry, Des Moines and Louisa Counties and was rated EF-2 with maximum winds of 130 MPH.",Time of the report was estimated using radar.
IA-PROC-2024-08,2024-08,Kim Reynolds,"Severe weather beginning April 16 and continuing (allows state resources to be utilized to respond to, and recover from, the effects of severe weather in Allamakee, Cass, Des Moines, Fayette, Henry, and Lee counties)",2024-04-17,https://homelandsecurity.iowa.gov/media/67/download?inline,1171968,190594,2024-04-16 16:49:00,2024-04-16 16:49:00,C,county/county-equivalent,57,DES MOINES,Hail,1.0,,0,0,0.00K,0.00K,Public,"Eastern Iowa, northwest Illinois, and far northeast Missouri sat in the warm sector of an intense Spring storm system that brought widespread severe thunderstorms to the area during the afternoon and evening hours on April 16th. There were reports of hail, damaging winds, and two tornadoes. One of the tornadoes was on the ground for 42 miles across parts of Lee, Henry, Des Moines and Louisa Counties and was rated EF-2 with maximum winds of 130 MPH.",
IA-PROC-2024-08,2024-08,Kim Reynolds,"Severe weather beginning April 16 and continuing (allows state resources to be utilized to respond to, and recover from, the effects of severe weather in Allamakee, Cass, Des Moines, Fayette, Henry, and Lee counties)",2024-04-17,https://homelandsecurity.iowa.gov/media/67/download?inline,1171996,190594,2024-04-16 18:09:00,2024-04-16 18:09:00,C,county/county-equivalent,57,DES MOINES,Thunderstorm Wind,50.0,MG,0,0,0.00K,0.00K,ASOS,"Eastern Iowa, northwest Illinois, and far northeast Missouri sat in the warm sector of an intense Spring storm system that brought widespread severe thunderstorms to the area during the afternoon and evening hours on April 16th. There were reports of hail, damaging winds, and two tornadoes. One of the tornadoes was on the ground for 42 miles across parts of Lee, Henry, Des Moines and Louisa Counties and was rated EF-2 with maximum winds of 130 MPH.",The ASOS at the Burlington Airport measured a 50 knot wind gust.
IA-PROC-2024-08,2024-08,Kim Reynolds,"Severe weather beginning April 16 and continuing (allows state resources to be utilized to respond to, and recover from, the effects of severe weather in Allamakee, Cass, Des Moines, Fayette, Henry, and Lee counties)",2024-04-17,https://homelandsecurity.iowa.gov/media/67/download?inline,1171986,190594,2024-04-16 15:46:00,2024-04-16 15:46:00,C,county/county-equivalent,61,DUBUQUE,Thunderstorm Wind,50.0,EG,0,0,0.00K,0.00K,Public,"Eastern Iowa, northwest Illinois, and far northeast Missouri sat in the warm sector of an intense Spring storm system that brought widespread severe thunderstorms to the area during the afternoon and evening hours on April 16th. There were reports of hail, damaging winds, and two tornadoes. One of the tornadoes was on the ground for 42 miles across parts of Lee, Henry, Des Moines and Louisa Counties and was rated EF-2 with maximum winds of 130 MPH.",A public report of an estimated 58 MPH wind gust.
IA-PROC-2024-08,2024-08,Kim Reynolds,"Severe weather beginning April 16 and continuing (allows state resources to be utilized to respond to, and recover from, the effects of severe weather in Allamakee, Cass, Des Moines, Fayette, Henry, and Lee counties)",2024-04-17,https://homelandsecurity.iowa.gov/media/67/download?inline,1171993,190594,2024-04-16 17:20:00,2024-04-16 17:20:00,C,county/county-equivalent,61,DUBUQUE,Thunderstorm Wind,52.0,EG,0,0,0.00K,0.00K,Trained Spotter,"Eastern Iowa, northwest Illinois, and far northeast Missouri sat in the warm sector of an intense Spring storm system that brought widespread severe thunderstorms to the area during the afternoon and evening hours on April 16th. There were reports of hail, damaging winds, and two tornadoes. One of the tornadoes was on the ground for 42 miles across parts of Lee, Henry, Des Moines and Louisa Counties and was rated EF-2 with maximum winds of 130 MPH.",A trained spotter reported an 8 inch diameter Red Cedar tree was snapped.
IA-PROC-2024-08,2024-08,Kim Reynolds,"Severe weather beginning April 16 and continuing (allows state resources to be utilized to respond to, and recover from, the effects of severe weather in Allamakee, Cass, Des Moines, Fayette, Henry, and Lee counties)",2024-04-17,https://homelandsecurity.iowa.gov/media/67/download?inline,1170755,190307,2024-04-16 16:49:00,2024-04-16 16:49:00,C,county/county-equivalent,63,EMMET,Hail,1.0,,0,0,0.00K,0.00K,Trained Spotter,"A strong low pressure brought multiple rounds of strong to severe thunderstorms to portions of central Iowa on Tuesday, April 16th, 2024. Elevated thunderstorms developed overnight and lingered into the morning across the area, remaining sub severe. This was followed by a second line of storms that lifted into the area by late morning. This line produced a few tornadoes in southwest to central Iowa. This was then followed by a third round of thunderstorms, more discrete in storm mode, that produced a few more tornadoes in northwest portions of Iowa. At least 8 short-lived tornadoes touched down, some causing damage in portions of central Iowa from late morning through the afternoon. A few of the severe thunderstorms also produced hail of 1 to 2 inches in diameter and wind gusts of 50-60 mph. Environmental winds behind the dry line were quite strong as well, occasionally gusting in excess of 50-55 mph.",
IA-PROC-2024-08,2024-08,Kim Reynolds,"Severe weather beginning April 16 and continuing (allows state resources to be utilized to respond to, and recover from, the effects of severe weather in Allamakee, Cass, Des Moines, Fayette, Henry, and Lee counties)",2024-04-17,https://homelandsecurity.iowa.gov/media/67/download?inline,1170750,190307,2024-04-16 11:35:00,2024-04-16 11:35:00,C,county/county-equivalent,83,HARDIN,Thunderstorm Wind,50.0,EG,0,0,0.00K,0.00K,Emergency Manager,"A strong low pressure brought multiple rounds of strong to severe thunderstorms to portions of central Iowa on Tuesday, April 16th, 2024. Elevated thunderstorms developed overnight and lingered into the morning across the area, remaining sub severe. This was followed by a second line of storms that lifted into the area by late morning. This line produced a few tornadoes in southwest to central Iowa. This was then followed by a third round of thunderstorms, more discrete in storm mode, that produced a few more tornadoes in northwest portions of Iowa. At least 8 short-lived tornadoes touched down, some causing damage in portions of central Iowa from late morning through the afternoon. A few of the severe thunderstorms also produced hail of 1 to 2 inches in diameter and wind gusts of 50-60 mph. Environmental winds behind the dry line were quite strong as well, occasionally gusting in excess of 50-55 mph.",Livestock building sustained damage during structural repair. Time estimated by radar.
IA-PROC-2024-08,2024-08,Kim Reynolds,"Severe weather beginning April 16 and continuing (allows state resources to be utilized to respond to, and recover from, the effects of severe weather in Allamakee, Cass, Des Moines, Fayette, Henry, and Lee counties)",2024-04-17,https://homelandsecurity.iowa.gov/media/67/download?inline,1172021,190594,2024-04-16 15:34:00,2024-04-16 15:52:00,C,county/county-equivalent,87,HENRY,Tornado,,,0,0,0.00K,0.00K,NWS Storm Survey,"Eastern Iowa, northwest Illinois, and far northeast Missouri sat in the warm sector of an intense Spring storm system that brought widespread severe thunderstorms to the area during the afternoon and evening hours on April 16th. There were reports of hail, damaging winds, and two tornadoes. One of the tornadoes was on the ground for 42 miles across parts of Lee, Henry, Des Moines and Louisa Counties and was rated EF-2 with maximum winds of 130 MPH.","An NWS survey team confirmed a long-track EF2 tornado Tuesday afternoon in southeast Iowa. The tornado developed just southwest of Houghton, Iowa in Lee County. Significant damage to homes, trees, and outbuildings was observed. The worst damage occurred at a farmstead north of New London in Henry County, where the roof was removed from a brick house, one of the exterior walls collapsed, and the garage was destroyed. Numerous out buildings were also destroyed at nearby farmsteads. Maximum winds were estimated around 130 mph. The tornado continued into northwest Des Moines County and caused additional damage at several farmsteads southeast of Yarmouth. Public video confirmed that the tornado continued northeast into Louisa County, where a vehicle was blown off the road just east of Morning Sun. The tornado then damaged trees near the Port Louisa National Wildlife refuge, and finally lifted near the confluence of the Iowa and Mississippi Rivers. The tornado had a maximum path width around 600 yards. The tornado path length was around 42 miles. There were no injuries. Numerous emergency managers provided valuable assistance to NWS Quad Cities during the survey."
