declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,EVENT_ID,EPISODE_ID,BEGIN_DATE_TIME,END_DATE_TIME,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,EVENT_TYPE,MAGNITUDE,MAGNITUDE_TYPE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,EPISODE_NARRATIVE,EVENT_NARRATIVE
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,606583,101361,2015-11-17 04:25:00,2015-11-17 04:25:00,C,county/county-equivalent,113,DALLAS,Thunderstorm Wind,55.0,EG,0,0,12.00K,0.00K,Emergency Manager,"A cold front and approaching upper level storm system combined to produce nighttime thunderstorms across much of north Texas, including the Dallas-Fort Worth Metroplex. Daylight revealed several swaths of wind damage, including two tornadoes.",Emergency management reported an overturned 18-wheeler on Interstate 45 southbound near Overton Road.
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,607375,101361,2015-11-17 03:40:00,2015-11-17 03:40:00,C,county/county-equivalent,121,DENTON,Thunderstorm Wind,50.0,EG,0,0,5.00K,0.00K,Broadcast Media,"A cold front and approaching upper level storm system combined to produce nighttime thunderstorms across much of north Texas, including the Dallas-Fort Worth Metroplex. Daylight revealed several swaths of wind damage, including two tornadoes.",A member of the broadcast media reported building damage near the intersection of Interstate 35 and Teasley Dr in Hickory Creek.
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,606571,101361,2015-11-17 03:41:00,2015-11-17 03:41:00,C,county/county-equivalent,121,DENTON,Thunderstorm Wind,50.0,EG,0,0,8.00K,0.00K,Law Enforcement,"A cold front and approaching upper level storm system combined to produce nighttime thunderstorms across much of north Texas, including the Dallas-Fort Worth Metroplex. Daylight revealed several swaths of wind damage, including two tornadoes.","Denton County Sheriff's Department reported wind and building damage near Corinth, TX."
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,606436,101361,2015-11-17 03:44:00,2015-11-17 03:48:00,C,county/county-equivalent,121,DENTON,Tornado,,,0,0,500.00K,0.00K,NWS Storm Survey,"A cold front and approaching upper level storm system combined to produce nighttime thunderstorms across much of north Texas, including the Dallas-Fort Worth Metroplex. Daylight revealed several swaths of wind damage, including two tornadoes.","A National Weather Service storm survey team found evidence of a narrow, yet long tornado in the Hickory Creek and Corinth areas of Denton County. As the tornado began near the Steeplechase North subdivision, several homes suffered minor roof damage as well as garage door damage. A car wash suffered heavy damage to the east side of the business along the path. As the tornado began to dissipate, a hotel and several other signs were damaged before the tornado moved over Lake Lewisville. The Swisher Cemetery was also damaged. Large cedar trees were split and headstones were damaged at the cemetery."
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,608677,101361,2015-11-17 03:48:00,2015-11-17 03:48:00,C,county/county-equivalent,121,DENTON,Thunderstorm Wind,50.0,EG,0,0,100.00K,0.00K,Newspaper,"A cold front and approaching upper level storm system combined to produce nighttime thunderstorms across much of north Texas, including the Dallas-Fort Worth Metroplex. Daylight revealed several swaths of wind damage, including two tornadoes.",Severe thunderstorm winds tossed boats from their trailers at the Dallas Corinthian Yacht Club on Lewisville Lake in Little Elm.
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,608676,101361,2015-11-17 03:48:00,2015-11-17 03:48:00,C,county/county-equivalent,121,DENTON,Thunderstorm Wind,50.0,EG,0,0,30.00K,0.00K,Newspaper,"A cold front and approaching upper level storm system combined to produce nighttime thunderstorms across much of north Texas, including the Dallas-Fort Worth Metroplex. Daylight revealed several swaths of wind damage, including two tornadoes.",An 18 wheeler was flipped over in the Walmart parking lot on Round Grove Road in Lewisville.
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,607377,101361,2015-11-17 04:38:00,2015-11-17 04:38:00,C,county/county-equivalent,139,ELLIS,Thunderstorm Wind,50.0,EG,0,0,0.00K,0.00K,Emergency Manager,"A cold front and approaching upper level storm system combined to produce nighttime thunderstorms across much of north Texas, including the Dallas-Fort Worth Metroplex. Daylight revealed several swaths of wind damage, including two tornadoes.",Emergency management reported that FM 877 was closed due to a large tree being blown over the roadway.
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,607341,101361,2015-11-17 04:58:00,2015-11-17 04:58:00,C,county/county-equivalent,147,FANNIN,Thunderstorm Wind,52.0,EG,0,0,0.00K,0.00K,Trained Spotter,"A cold front and approaching upper level storm system combined to produce nighttime thunderstorms across much of north Texas, including the Dallas-Fort Worth Metroplex. Daylight revealed several swaths of wind damage, including two tornadoes.","A trained spotter reported a wind gust in excess of 60 MPH near the intersection of U.S Highway 82 and State Highway 121 in Bonham, TX."
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,607343,101361,2015-11-17 04:58:00,2015-11-17 04:58:00,C,county/county-equivalent,147,FANNIN,Thunderstorm Wind,50.0,EG,0,0,5.00K,0.00K,Trained Spotter,"A cold front and approaching upper level storm system combined to produce nighttime thunderstorms across much of north Texas, including the Dallas-Fort Worth Metroplex. Daylight revealed several swaths of wind damage, including two tornadoes.","A trained spotter reported an overturned 18-wheeler between the towns of Ector and Savoy, TX."
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,607342,101361,2015-11-17 05:30:00,2015-11-17 05:30:00,C,county/county-equivalent,147,FANNIN,Thunderstorm Wind,50.0,MG,0,0,0.00K,0.00K,Trained Spotter,"A cold front and approaching upper level storm system combined to produce nighttime thunderstorms across much of north Texas, including the Dallas-Fort Worth Metroplex. Daylight revealed several swaths of wind damage, including two tornadoes.","A trained spotter reported a wind gust of 50 knots (58 MPH) in Honey Grove, TX."
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,608386,101361,2015-11-17 04:45:00,2015-11-17 04:45:00,C,county/county-equivalent,181,GRAYSON,Thunderstorm Wind,50.0,EG,0,0,10.00K,0.00K,Newspaper,"A cold front and approaching upper level storm system combined to produce nighttime thunderstorms across much of north Texas, including the Dallas-Fort Worth Metroplex. Daylight revealed several swaths of wind damage, including two tornadoes.","A shop owned by the Griffin Family was completely demolished, along with several surrounding structures."
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,608497,100559,2015-11-17 04:53:00,2015-11-17 05:04:00,C,county/county-equivalent,185,GRIMES,Tornado,,,0,0,200.00K,0.00K,NWS Storm Survey,A strong storm system moved eastward across the state and produced a round of showers and thunderstorms along and ahead of a cold front. Some of the thunderstorms produced wind damage and a tornado.,"This EF-1 tornado produced a damage path that started three miles west of Carlos near Route 30 with damage to trees and structures along Ada Oaks Lane. The path continued to the north northeast crossing County Road 173 then ran more parallel to County Road 244, crossing County Road 244 twice along its over 9 mile path. Damage was intermittent with numerous large trees uprooted or with their trunks snapped. Two trailers were thrown and destroyed. Numerous barns, farm outbuildings and mobile homes suffered severe damage. In numerous cases, tin and lumber debris were thrown over half a mile."
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,607344,101361,2015-11-17 05:43:00,2015-11-17 05:43:00,C,county/county-equivalent,231,HUNT,Thunderstorm Wind,55.0,EG,0,0,10.00K,0.00K,Emergency Manager,"A cold front and approaching upper level storm system combined to produce nighttime thunderstorms across much of north Texas, including the Dallas-Fort Worth Metroplex. Daylight revealed several swaths of wind damage, including two tornadoes.","Emergency management reported that the roof was blown off of the Outback Apartment Complex in Commerce, TX."
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,607373,101361,2015-11-17 06:01:00,2015-11-17 06:01:00,C,county/county-equivalent,277,LAMAR,Thunderstorm Wind,50.0,EG,0,0,0.00K,0.00K,Law Enforcement,"A cold front and approaching upper level storm system combined to produce nighttime thunderstorms across much of north Texas, including the Dallas-Fort Worth Metroplex. Daylight revealed several swaths of wind damage, including two tornadoes.","Lamar County Sheriff's Department reported 2 trees down in the town of Roxton, TX."
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,607369,101543,2015-11-17 05:48:00,2015-11-17 05:48:00,C,county/county-equivalent,285,LAVACA,Thunderstorm Wind,52.0,EG,0,0,0.00K,0.00K,Law Enforcement,A cold front moved through South Central Texas and caused thunderstorms. Some of these storms produced damaging wind gusts.,"A thunderstorm produced wind gusts estimated at 60 mph that blew the roof off of a mobile home, blew down fences and power lines, and knocked over small outbuildings."
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,602510,100664,2015-11-17 12:00:00,2015-11-17 15:00:00,C,county/county-equivalent,347,NACOGDOCHES,Flash Flood,,,0,0,50.00K,0.00K,Broadcast Media,"A deep upper trough exited the Inter-Mountain West and moved into the Southern Plains on the 17th of November.  Ahead of this trough, copious amounts of moisture streamed northward from the Eastern Pacific and Gulf of Mexico.  A warm front also lifted northward form the Gulf Coast, through Northeast Texas, Northwest Louisiana and Southern Arkansas.  The atmosphere became weakly unstable across the region after sunrise on the 17th but atmospheric wind shear was very strong, both in the lower levels and the mid and upper levels of the atmosphere.  As a result, storms took on bowing line segments with a few discrete storms also present during the day.  These storms produced widespread wind damage and some flash flooding from excessive heavy rainfall with thunderstorm training occurred.","High water rescues from flooded automobiles became necessary when excessive heavy rainfall resulted in a rapid rise of the Bonita Creek in Nacogdoches, Texas.  There were no reports of injuries."
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,602516,100664,2015-11-17 13:15:00,2015-11-17 15:30:00,C,county/county-equivalent,347,NACOGDOCHES,Flash Flood,,,0,0,0.00K,0.00K,Public,"A deep upper trough exited the Inter-Mountain West and moved into the Southern Plains on the 17th of November.  Ahead of this trough, copious amounts of moisture streamed northward from the Eastern Pacific and Gulf of Mexico.  A warm front also lifted northward form the Gulf Coast, through Northeast Texas, Northwest Louisiana and Southern Arkansas.  The atmosphere became weakly unstable across the region after sunrise on the 17th but atmospheric wind shear was very strong, both in the lower levels and the mid and upper levels of the atmosphere.  As a result, storms took on bowing line segments with a few discrete storms also present during the day.  These storms produced widespread wind damage and some flash flooding from excessive heavy rainfall with thunderstorm training occurred.","High water was reported on Hwy. 21 between Nacogdoches and San Augustine, Texas."
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,602519,100664,2015-11-17 13:55:00,2015-11-17 15:30:00,C,county/county-equivalent,347,NACOGDOCHES,Flash Flood,,,0,0,0.00K,0.00K,Law Enforcement,"A deep upper trough exited the Inter-Mountain West and moved into the Southern Plains on the 17th of November.  Ahead of this trough, copious amounts of moisture streamed northward from the Eastern Pacific and Gulf of Mexico.  A warm front also lifted northward form the Gulf Coast, through Northeast Texas, Northwest Louisiana and Southern Arkansas.  The atmosphere became weakly unstable across the region after sunrise on the 17th but atmospheric wind shear was very strong, both in the lower levels and the mid and upper levels of the atmosphere.  As a result, storms took on bowing line segments with a few discrete storms also present during the day.  These storms produced widespread wind damage and some flash flooding from excessive heavy rainfall with thunderstorm training occurred.","Numerous road closures including CR. 271, 280, 274, 833, 723, 220, 250, 106 as well as FM 2864 and FM 955 south."
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,606568,101361,2015-11-17 02:45:00,2015-11-17 02:45:00,C,county/county-equivalent,367,PARKER,Thunderstorm Wind,50.0,EG,0,0,5.00K,0.00K,Fire Department/Rescue,"A cold front and approaching upper level storm system combined to produce nighttime thunderstorms across much of north Texas, including the Dallas-Fort Worth Metroplex. Daylight revealed several swaths of wind damage, including two tornadoes.","The Weatherford Fire Department reported that a roof was blown onto the road near the intersection of CR 1709 and Tinop Rd, and that multiple trees and power lines were blown down."
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,602467,100664,2015-11-17 09:20:00,2015-11-17 09:20:00,C,county/county-equivalent,401,RUSK,Thunderstorm Wind,65.0,EG,0,0,100.00K,0.00K,NWS Storm Survey,"A deep upper trough exited the Inter-Mountain West and moved into the Southern Plains on the 17th of November.  Ahead of this trough, copious amounts of moisture streamed northward from the Eastern Pacific and Gulf of Mexico.  A warm front also lifted northward form the Gulf Coast, through Northeast Texas, Northwest Louisiana and Southern Arkansas.  The atmosphere became weakly unstable across the region after sunrise on the 17th but atmospheric wind shear was very strong, both in the lower levels and the mid and upper levels of the atmosphere.  As a result, storms took on bowing line segments with a few discrete storms also present during the day.  These storms produced widespread wind damage and some flash flooding from excessive heavy rainfall with thunderstorm training occurred.","An NWS Storm Survey team concluded that the damage northwest of the Garrison, Texas community was consistent with that of straight line wind gusts.  Three chicken houses were heavily damaged or destroyed on FM 95 at CR. 3257.  Also, a culvert was lifted out of a ditch and destroyed."
TX-PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,PROCLAMATION-2015-11-20-disaster_proclamation_issued_for_october_severe_storms,Greg Abbott,Disaster Proclamation Issued For October Severe Storms,2015-11-20,https://gov.texas.gov/news/post/disaster_proclamation_issued_for_october_severe_storms,602525,100664,2015-11-17 14:02:00,2015-11-17 16:00:00,C,county/county-equivalent,419,SHELBY,Flash Flood,,,0,0,0.00K,0.00K,Law Enforcement,"A deep upper trough exited the Inter-Mountain West and moved into the Southern Plains on the 17th of November.  Ahead of this trough, copious amounts of moisture streamed northward from the Eastern Pacific and Gulf of Mexico.  A warm front also lifted northward form the Gulf Coast, through Northeast Texas, Northwest Louisiana and Southern Arkansas.  The atmosphere became weakly unstable across the region after sunrise on the 17th but atmospheric wind shear was very strong, both in the lower levels and the mid and upper levels of the atmosphere.  As a result, storms took on bowing line segments with a few discrete storms also present during the day.  These storms produced widespread wind damage and some flash flooding from excessive heavy rainfall with thunderstorm training occurred.","Hwy. 84 near Joaquin, Texas was flooded and closed."
